zip_code,city,median_income,pct_bachelors_plus,unemployment_rate,median_home_value,housing_burden,mean_commute_time,crime_rate,population,latitude,longitude,education_index,transportation_index
02138,Cambridge,102727,78.2,2.8,895000,32.4,24.3,18.5,28567,42.3736,-71.1097,78.2,24.3
02139,Cambridge,89630,73.4,3.1,823000,33.1,26.7,17.2,32145,42.3656,-71.104,73.4,26.7
02140,Cambridge,83568,68.9,3.4,756000,34.2,28.4,16.8,18234,42.3875,-71.142,68.9,28.4
02141,Cambridge,73294,62.3,4.2,687000,35.8,29.8,19.3,16789,42.3701,-71.0811,62.3,29.8
02142,Cambridge,85431,71.2,3.3,734000,33.7,27.1,17.9,12456,42.3626,-71.0843,71.2,27.1
02143,Somerville,89076,68.7,3.2,823000,33.4,25.8,16.2,34567,42.3806,-71.0992,68.7,25.8
02144,Somerville,94301,72.1,2.9,856000,32.8,24.9,15.7,41234,42.401,-71.1219,72.1,24.9
02145,Somerville,76543,58.4,4.1,678000,36.2,30.2,20.4,23456,42.3917,-71.0924,58.4,30.2
02148,Malden,71234,42.3,5.2,543000,38.7,31.7,19.8,31234,42.4318,-71.0662,42.3,31.7
02149,Everett,63429,35.1,6.1,467000,41.2,32.4,22.4,28765,42.4085,-71.0537,35.1,32.4
02150,Chelsea,49328,28.4,7.8,387000,45.3,33.8,28.3,21345,42.3917,-71.0328,28.4,33.8
02151,Revere,54673,31.2,6.3,421000,42.1,32.1,21.6,29876,42.4085,-71.012,31.2,32.1
02152,Winthrop,71234,48.7,4.3,567000,36.7,28.9,12.4,9876,42.3751,-70.9786,48.7,28.9
02153,Medford,98765,67.8,3.1,789000,31.2,26.3,15.7,35678,42.4207,-71.1065,67.8,26.3
02155,Medford,92341,65.3,3.4,723000,32.4,27.1,16.1,28901,42.4318,-71.1176,65.3,27.1
02176,Melrose,89234,58.9,3.2,634000,33.1,26.8,9.8,18765,42.4501,-71.0662,58.9,26.8
02180,Stoneham,87654,54.3,3.5,587000,33.8,27.4,11.2,12345,42.4804,-71.0995,54.3,27.4
02420,Lexington,167891,82.4,2.1,1123000,28.4,23.1,6.5,17890,42.4534,-71.2356,82.4,23.1
02421,Lexington,162345,81.7,2.3,1087000,28.9,23.4,6.7,15678,42.4473,-71.2245,81.7,23.4
02451,Waltham,78234,52.1,3.8,612000,34.7,28.7,17.3,28234,42.3751,-71.2356,52.1,28.7
02452,Waltham,76543,51.3,3.9,598000,35.1,29.1,17.8,26789,42.3917,-71.2467,51.3,29.1
02453,Waltham,81234,54.7,3.6,634000,34.3,28.4,17.1,29876,42.3751,-71.2356,54.7,28.4
02454,Waltham,79876,53.2,3.7,621000,34.8,28.8,17.5,27654,42.3917,-71.2134,53.2,28.8
02458,Newton,142345,76.8,2.2,987000,29.3,24.7,7.2,34567,42.3292,-71.2356,76.8,24.7
02459,Newton,138765,75.2,2.3,956000,29.7,25.1,7.4,32890,42.3375,-71.2245,75.2,25.1
02460,Newton,151234,78.9,2.1,1034000,28.9,24.3,6.9,36789,42.3473,-71.2134,78.9,24.3
02461,Newton,148765,77.3,2.2,1012000,29.1,24.5,7.1,35234,42.3126,-71.2467,77.3,24.5
02462,Newton,135678,74.1,2.4,978000,29.8,25.3,7.6,33456,42.3375,-71.2023,74.1,25.3
02464,Newton,158901,81.2,2.0,1098000,28.2,23.8,6.8,38901,42.3556,-71.1801,81.2,23.8
02465,Newton,147234,76.5,2.3,1001000,29.5,24.9,7.3,35678,42.332,-71.1579,76.5,24.9
02466,Newton,143567,75.8,2.4,989000,29.7,25.1,7.5,34234,42.3181,-71.1801,75.8,25.1
